timestamp,dt,pos_x_0,pos_y_0,pos_z_0,vel_x_0,vel_y_0,vel_z_0,roll_0,pitch_0,yaw_0,agv_x_0,agv_y_0,agv_z_0,x_ref_0,y_ref_0,z_ref_0,roll_ref_0,pitch_ref_0,yaw_ref_0,x_vel_ref_0,y_vel_ref_0,z_vel_ref_0,agv_x_ref_0,agv_y_ref_0,agv_z_ref_0 
8365,109,0.018933987244963646,-0.011915221810340881,0.5579668879508972,0.040351592004299164,-0.051474399864673615,0.17300359904766083,0.05697733536362648,0.2196090668439865,0.203978031873703,-0.6500040292739868,-2.7673842906951904,-1.788514256477356,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.721541404724121,20.0,0.0,-15.477130889892578,342.3753967285156,-93.11742401123047
8380,16,0.01953381486237049,-0.013127216137945652,0.5615646839141846,0.030817082151770592,-0.06020146980881691,0.1714380532503128,0.05851200595498085,0.19132527709007263,0.19501522183418274,-0.45558542013168335,-2.435401678085327,-1.0914126634597778,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.2319703102111816,20.0,0.0,-15.933345794677734,340.3715515136719,-93.41844940185547
8396,16,0.019972430542111397,-0.014215330593287945,0.5640878677368164,0.03276582062244415,-0.07098133862018585,0.1561318188905716,0.05554765835404396,0.18226534128189087,0.18047736585140228,-1.3650816679000854,-1.6062462329864502,-1.0169249773025513,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.9999330043792725,20.0,0.0,-16.350629806518555,330.7333984375,-94.88529968261719
8412,16,0.020186008885502815,-0.01507799606770277,0.5665047764778137,0.020366977900266647,-0.052388302981853485,0.15273195505142212,0.05480062961578369,0.17187106609344482,0.16373559832572937,-0.5905047655105591,-1.1020914316177368,-1.8616294860839844,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.913963556289673,20.0,0.0,-16.09375,321.1524353027344,-95.83012390136719
8427,16,0.020488321781158447,-0.015894582495093346,0.568807065486908,0.016631606966257095,-0.05329953134059906,0.16231480240821838,0.06314282864332199,0.16327089071273804,0.15832941234111786,0.9412239789962769,-0.6518019437789917,-0.49731865525245667,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.943995952606201,20.0,0.0,-17.441253662109375,316.225830078125,-97.33525085449219
8443,16,0.02102884277701378,-0.016833150759339333,0.5708819031715393,0.024958062916994095,-0.062364447861909866,0.1491711288690567,0.06992954015731812,0.15175607800483704,0.15489189326763153,2.49000883102417,-2.12247371673584,1.0636250972747803,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.5769567489624023,20.0,0.0,-17.441253662109375,316.225830078125,-97.33525085449219
8459,16,0.02174920029938221,-0.017804376780986786,0.572810173034668,0.05270817130804062,-0.06715963780879974,0.11624423414468765,0.05802089348435402,0.16841404139995575,0.13860586285591125,-1.3951332569122314,0.776771605014801,-1.4578773975372314,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.627558946609497,20.0,0.0,-25.869060516357422,296.36376953125,-103.96061706542969
8474,16,0.02267574518918991,-0.018840761855244637,0.5744430422782898,0.0662783682346344,-0.07623840123414993,0.10126619786024094,0.06138927862048149,0.16782255470752716,0.12408149242401123,-0.6443078517913818,0.8585410714149475,-1.216073751449585,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.7442755699157715,20.0,0.0,-28.59832763671875,283.9891357421875,-105.50385284423828
8490,16,0.02350752428174019,-0.019862059503793716,0.5760217905044556,0.05667280778288841,-0.06265921145677567,0.10624857991933823,0.05728525295853615,0.17804715037345886,0.11407893151044846,0.27488601207733154,0.3920218050479889,-1.152942180633545,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-3.7442755699157715,20.0,0.0,-28.59832763671875,283.9891357421875,-105.50385284423828
8505,16,0.02432195283472538,-0.02062649093568325,0.5773273706436157,0.03936551511287689,-0.052344854921102524,0.09854038059711456,0.04711662232875824,0.18237513303756714,0.09813684970140457,0.7560791969299316,-0.2238551378250122,-0.10129135102033615,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.484480619430542,20.0,0.0,-20.77791976928711,276.3873291015625,-100.00882720947266
8521,16,0.025011949241161346,-0.021336741745471954,0.5797474980354309,0.03509652987122536,-0.03919867053627968,0.1213516891002655,0.06557820737361908,0.18585781753063202,0.10136745125055313,1.190908432006836,-0.15049611032009125,-0.1323411911725998,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.0106983184814453,20.0,0.0,-17.4549503326416,275.9072570800781,-98.41158294677734
8537,16,0.025633713230490685,-0.022008590400218964,0.5818135142326355,0.034761689603328705,-0.043319541960954666,0.15813402831554413,0.060203153640031815,0.18443185091018677,0.09548220038414001,1.733085036277771,-1.4903016090393066,0.5614516139030457,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.8908370733261108,20.0,0.0,-17.76830291748047,273.64263916015625,-97.32266235351562
8552,16,0.026426589116454124,-0.02286536991596222,0.584051251411438,0.05211913213133812,-0.06211723014712334,0.1531287580728531,0.030102387070655823,0.189564511179924,0.0692988708615303,-3.268223285675049,1.4082362651824951,-2.418102979660034,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.9180479049682617,20.0,0.0,-20.416112899780273,271.06915283203125,-121.04975128173828
8568,16,0.02705230563879013,-0.023609379306435585,0.5864280462265015,0.0508861243724823,-0.048383183777332306,0.13465869426727295,0.026421211659908295,0.16569556295871735,0.0608159564435482,-3.288728713989258,-0.4228694438934326,-2.2625341415405273,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.8323851823806763,20.0,0.0,-21.32932472229004,266.67864990234375,-99.03199005126953
8583,16,0.02751350961625576,-0.0239902101457119,0.5891024470329285,0.034674271941185,-0.015136460773646832,0.1596447229385376,0.022114412859082222,0.15558041632175446,0.06400615721940994,-1.3119919300079346,-0.06513407826423645,-0.2497115582227707,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.5256388187408447,20.0,0.0,-20.52431869506836,258.69580078125,-98.28642272949219
8599,16,0.02792009897530079,-0.02421320416033268,0.5914353132247925,0.018807748332619667,-0.004897958133369684,0.16592754423618317,0.024348082020878792,0.1468045711517334,0.06501457840204239,1.5661797523498535,-0.22910983860492706,1.3774628639221191,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.2316265106201172,20.0,0.0,-19.429208755493164,253.33506774902344,-95.70623779296875
8615,16,0.028406720608472824,-0.02445198968052864,0.593483567237854,0.03643578290939331,-0.012624106369912624,0.13396087288856506,0.005627023987472057,0.15396541357040405,0.04927724972367287,-1.4418118000030518,-0.7423948049545288,-0.9799670577049255,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.2316265106201172,20.0,0.0,-19.429208755493164,253.33506774902344,-95.70623779296875
8630,16,0.02867569401860237,-0.024766163900494576,0.5955518484115601,0.03233155235648155,-0.01798866130411625,0.12378636747598648,0.007480338215827942,0.15452995896339417,0.05610105022788048,-0.6115802526473999,0.047475676983594894,-1.0842692852020264,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-0.3397926092147827,20.0,0.0,-15.128737449645996,245.8558349609375,-89.68108367919922
8646,16,0.029104817658662796,-0.025094209238886833,0.5980666875839233,0.019974326714873314,-0.018771110102534294,0.12047737836837769,-0.010466699488461018,0.17587323486804962,0.0607314258813858,-0.2415589541196823,1.7583287954330444,0.1881924718618393,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.015335584059357643,20.0,0.0,-11.76699161529541,241.9385986328125,-82.32951354980469
8662,16,0.029344983398914337,-0.025195734575390816,0.5998456478118896,0.0011806568363681436,0.0009786910377442837,0.12213543057441711,-0.01385958306491375,0.16554810106754303,0.06105278059840202,0.7463772296905518,0.6042283773422241,-0.2925287187099457,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.34510165452957153,20.0,0.0,-12.434250831604004,240.88824462890625,-80.08008575439453
8677,16,0.02958064153790474,-0.025188395753502846,0.6016468405723572,0.0132627934217453,0.004742231220006943,0.11679676175117493,-0.013626622967422009,0.17705786228179932,0.06583939492702484,0.6828362345695496,0.27065590023994446,0.49109986424446106,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.34510165452957153,20.0,0.0,-12.434250831604004,240.88824462890625,-80.08008575439453
8708,31,0.029714908450841904,-0.02500837855041027,0.605373203754425,0.0009095043642446399,0.002626885427162051,0.1187538430094719,-0.020971527323126793,0.1694355309009552,0.07007604837417603,-1.1742024421691895,1.1482105255126953,-1.0078694820404053,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.9811312556266785,20.0,0.0,-3.9197030067443848,242.24710083007812,-64.65152740478516
8724,16,0.029676169157028198,-0.024878013879060745,0.6072644591331482,0.008076773025095463,0.00676374975591898,0.11470284312963486,-0.01781017705798149,0.18492498993873596,0.07707864046096802,-0.14176543056964874,-0.07102322578430176,-0.2662205696105957,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.9811312556266785,20.0,0.0,-3.9197030067443848,242.24710083007812,-64.65152740478516
8740,16,0.029621105641126633,-0.024519067257642746,0.6092626452445984,-0.012700255028903484,0.020782126113772392,0.1355038285255432,-0.02221517264842987,0.170633003115654,0.08099200576543808,0.5563717484474182,-0.7551324367523193,0.756980299949646,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.9144136905670166,20.0,0.0,-4.735701084136963,246.39712524414062,-61.49913787841797
8755,16,0.029596269130706787,-0.02416054904460907,0.61138516664505,-0.007219306193292141,0.02905210480093956,0.14929471909999847,-0.01113484613597393,0.15621568262577057,0.0898437350988388,0.9573103785514832,-0.5850197672843933,0.3496645987033844,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6761886477470398,20.0,0.0,-6.211564540863037,243.6416473388672,-54.0938606262207
8787,31,0.028546148911118507,-0.023727882653474808,0.6164209842681885,-0.03840641304850578,0.00597649160772562,0.15558640658855438,-0.011959821917116642,0.144965261220932,0.07712982594966888,1.6012358665466309,-0.33216509222984314,0.20445767045021057,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6761886477470398,20.0,0.0,-6.211564540863037,243.6416473388672,-54.0938606262207
8802,16,0.02800670824944973,-0.02340874820947647,0.6186490654945374,-0.036435481160879135,0.022731399163603783,0.1469576060771942,-0.004292420577257872,0.12336985021829605,0.07772223651409149,0.7232850790023804,-1.9057254791259766,0.588325560092926,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8818,16,0.02758968621492386,-0.02310914918780327,0.6207522749900818,-0.029715681448578835,0.018875733017921448,0.13432911038398743,-0.002323620254173875,0.11301150172948837,0.06902431696653366,-0.7804742455482483,-0.1362694501876831,-1.0746806859970093,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8833,16,0.027210600674152374,-0.022932808846235275,0.6228059530258179,-0.026897991076111794,0.011324513703584671,0.13521534204483032,0.005337701644748449,0.10665273666381836,0.07329991459846497,0.26496875286102295,-0.289300799369812,0.2856532037258148,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8849,16,0.02676931582391262,-0.02283453568816185,0.6248034834861755,-0.031204745173454285,6.562124326592311e-05,0.1228715032339096,0.012046773917973042,0.09732194989919662,0.07976257055997849,-0.7755950689315796,1.0526858568191528,-0.14564469456672668,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8865,16,0.026334429159760475,-0.022729871794581413,0.6267691254615784,-0.026893265545368195,0.0022637692745774984,0.12094401568174362,0.02846532315015793,0.0825391337275505,0.08937672525644302,1.1135441064834595,-0.46331146359443665,0.3146169185638428,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8880,16,0.025929713621735573,-0.022920703515410423,0.6283953189849854,-0.03257739171385765,-0.00999227724969387,0.11289535462856293,0.047849588096141815,0.06102481484413147,0.09875138849020004,2.8002705574035645,-2.918473958969116,1.0509291887283325,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.6025047898292542,20.0,0.0,1.1028975248336792,237.29383850097656,-48.86763000488281
8912,31,0.025091011077165604,-0.023188598453998566,0.6312476992607117,-0.013318968936800957,0.00957030151039362,0.07604306191205978,0.07249179482460022,0.03520507365465164,0.09311958402395248,-0.4520103335380554,-0.1177322044968605,-0.17814038693904877,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-0.25399214029312134,20.0,0.0,3.220595598220825,233.46731567382812,-45.74897003173828
8927,16,0.025072550401091576,-0.02253916673362255,0.632762610912323,0.0008774495217949152,0.05074998363852501,0.10562291741371155,0.08092579990625381,0.026535561308264732,0.10521352291107178,0.9474257230758667,-1.0672749280929565,1.0180509090423584,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-0.25399214029312134,20.0,0.0,3.220595598220825,233.46731567382812,-45.74897003173828
8943,16,0.025034688413143158,-0.021798664703965187,0.6344448924064636,-0.0036099690478295088,0.038326334208250046,0.10167654603719711,0.06489027291536331,0.02410181611776352,0.11058126389980316,-1.9946321249008179,-0.5996074080467224,-0.3446688950061798,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-0.496150940656662,20.0,0.0,4.054239749908447,235.38226318359375,-38.45729064941406
8958,16,0.02468119189143181,-0.021624770015478134,0.6362174153327942,-0.01319084782153368,0.0024750554002821445,0.10502777993679047,0.08168578147888184,0.00788880791515112,0.11819105595350266,-1.2631256580352783,-0.23035892844200134,-0.04185707867145538,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-0.8276077508926392,20.0,0.0,3.9678661823272705,237.28564453125,-45.74669647216797
8974,16,0.0241920817643404,-0.02180345170199871,0.6377250552177429,-0.041922010481357574,-0.014721299521625042,0.1076960563659668,0.08625713735818863,-0.035868678241968155,0.11523818224668503,0.9316438436508179,-3.4142162799835205,-0.2694075405597687,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.1770483255386353,20.0,0.0,3.9678661823272705,237.28564453125,-45.74669647216797
8990,16,0.02342379465699196,-0.022022271528840065,0.6393583416938782,-0.05451123043894768,-0.01008121483027935,0.10754420608282089,0.09091658890247345,-0.059266261756420135,0.10978712141513824,-0.32191741466522217,-1.7797698974609375,-0.3869708478450775,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.1770483255386353,20.0,0.0,3.9678661823272705,237.28564453125,-45.74669647216797
9005,16,0.02260030061006546,-0.022217249497771263,0.640775740146637,-0.05341918021440506,-0.014087551273405552,0.09388169646263123,0.08682819455862045,-0.08209758251905441,0.10455574095249176,0.39062225818634033,-1.4461885690689087,0.3258780539035797,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-1.8631478548049927,20.0,0.0,-0.36823415756225586,242.07882690429688,-49.86573791503906
9037,31,0.021137317642569542,-0.02240491285920143,0.6432005167007446,-0.02935384213924408,-0.009151722304522991,0.042154569178819656,0.09213627874851227,-0.13851454854011536,0.10496217012405396,0.954379677772522,-1.5291357040405273,0.004779443144798279,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.184785842895508,20.0,0.0,-4.0316925048828125,240.18968200683594,-52.966556549072266
9052,16,0.020535655319690704,-0.02245684713125229,0.6437659859657288,-0.035763297230005264,-0.0018610879778862,0.029859352856874466,0.09614920616149902,-0.16243918240070343,0.10927081108093262,0.17340415716171265,-2.172600030899048,0.005656661465764046,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.4211490154266357,20.0,0.0,-6.922842502593994,239.05953979492188,-54.972801208496094
9068,16,0.02019519917666912,-0.02230469323694706,0.6440404057502747,-0.022580454126000404,0.015039307996630669,0.011846250854432583,0.10097339749336243,-0.1853979080915451,0.10976547002792358,-0.11565291881561279,-1.3366389274597168,-0.15624479949474335,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.544342517852783,20.0,0.0,-9.172192573547363,235.74951171875,-56.65339660644531
9083,16,0.019764188677072525,-0.02197866141796112,0.6440954804420471,-0.033347271382808685,0.02033451944589615,0.0019306977046653628,0.09931451827287674,-0.19225123524665833,0.11480002850294113,-0.1690785437822342,-0.803019642829895,0.42270803451538086,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.4565014839172363,20.0,0.0,-9.327357292175293,232.79867553710938,-55.427879333496094
9099,16,0.019350165501236916,-0.02156206965446472,0.6439710259437561,-0.02603309601545334,0.029463231563568115,-0.015355587936937809,0.09318223595619202,-0.18591132760047913,0.1296076625585556,-0.4187946319580078,1.412811279296875,1.137709617614746,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.201071262359619,20.0,0.0,-8.913498878479004,229.7005615234375,-53.72159194946289
9115,16,0.019084526225924492,-0.02096196450293064,0.6437315344810486,-0.014782147482037544,0.04502435028553009,-0.018209688365459442,0.07082714885473251,-0.1733110249042511,0.1282423734664917,-1.685910701751709,0.9900491833686829,0.09407064318656921,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.201071262359619,20.0,0.0,-8.913498878479004,229.7005615234375,-53.72159194946289
9130,16,0.019084928557276726,-0.019951393827795982,0.643310546875,-0.010653279721736908,0.05706563591957092,-0.006545946933329105,0.04642923176288605,-0.15190935134887695,0.14236482977867126,-1.4980970621109009,6.903624534606934,4.049045085906982,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.126401424407959,20.0,0.0,-12.555744171142578,217.96734619140625,-52.32179260253906
9146,16,0.019254785031080246,-0.018245641142129898,0.6425403356552124,0.01163485087454319,0.07579720765352249,-0.05172254890203476,0.025408640503883362,-0.12206246703863144,0.18074001371860504,-1.510403037071228,1.868635654449463,1.5045158863067627,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.7221930027008057,20.0,0.0,-12.555744171142578,217.96734619140625,-52.32179260253906
9161,16,0.019655423238873482,-0.017300616949796677,0.6414516568183899,0.025845492258667946,0.06309973448514938,-0.0730222538113594,0.014719528146088123,-0.15734362602233887,0.1960303783416748,0.14631669223308563,-3.1341817378997803,1.0934840440750122,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-2.7221930027008057,20.0,0.0,-12.555744171142578,217.96734619140625,-52.32179260253906
9281,120,0.01358240656554699,-0.01659362018108368,0.6394223570823669,-0.06858166307210922,-0.004877496510744095,-0.019068187102675438,0.002799749607220292,-0.1478460431098938,0.24038198590278625,1.825888991355896,-1.390377402305603,1.5105650424957275,0.0,0.0,0.20000000298023224,-0.3025762438774109,0.07845976203680038,-1.100000023841858,-5.827398300170898,19.206310272216797,0.0,-66.21697998046875,133.7156219482422,-66.89434814453125
9297,16,0.012625864706933498,-0.016420289874076843,0.6390343904495239,-0.07021705061197281,0.013672460801899433,-0.015479912050068378,0.008551815524697304,-0.14140330255031586,0.23576170206069946,-0.3509383201599121,2.856839656829834,0.05965030565857887,0.0,0.0,0.20000000298023224,-0.2743033468723297,0.08430623263120651,-1.100000023841858,-5.827398300170898,19.206310272216797,0.0,-73.86988067626953,106.20805358886719,-70.18364715576172
9313,16,0.011545534245669842,-0.016056112945079803,0.638657808303833,-0.07963380962610245,0.02078588865697384,-0.0076934946700930595,0.020177094265818596,-0.1445087194442749,0.2446596324443817,-0.507933497428894,3.444139003753662,0.7497208714485168,0.0,0.0,0.20000000298023224,-0.2610234022140503,0.08899112045764923,-1.100000023841858,-6.15622091293335,16.329479217529297,0.0,-74.2760238647461,94.82316589355469,-71.86360168457031
9328,16,0.010439746081829071,-0.015462668612599373,0.6383545994758606,-0.07283315062522888,0.04547208547592163,-0.013231895864009857,0.03408077731728554,-0.13735240697860718,0.2462281882762909,2.3398327827453613,-1.113632321357727,0.6712539196014404,0.0,0.0,0.20000000298023224,-0.2610234022140503,0.08899112045764923,-1.100000023841858,-6.15622091293335,16.329479217529297,0.0,-74.2760238647461,94.82316589355469,-71.86360168457031
9344,16,0.00924778450280428,-0.014904498122632504,0.6380642056465149,-0.07751244306564331,0.027211859822273254,-0.018243782222270966,0.0456717312335968,-0.14563418924808502,0.24860911071300507,0.009889126755297184,-0.5331358313560486,0.5475631952285767,0.0,0.0,0.20000000298023224,-0.244780033826828,0.0899568721652031,-1.100000023841858,-6.6429033279418945,14.56977653503418,0.0,-71.35812377929688,88.66864013671875,-72.59148406982422
9360,16,0.008259294554591179,-0.014685925096273422,0.6375888586044312,-0.06725767999887466,0.009820608422160149,-0.03713065758347511,0.05519458279013634,-0.15555791556835175,0.25065404176712036,0.1854977160692215,0.10882961004972458,-0.03390856459736824,0.0,0.0,0.20000000298023224,-0.22866809368133545,0.09795630723237991,-1.100000023841858,-7.188336372375488,12.704301834106445,0.0,-64.14832305908203,85.73123168945312,-78.26676177978516
9375,16,0.007282337639480829,-0.014683778397738934,0.6370056867599487,-0.07013772428035736,-0.003951152786612511,-0.03549386188387871,0.05912711098790169,-0.1564936339855194,0.2420298308134079,0.37450864911079407,1.0515718460083008,-0.870868444442749,0.0,0.0,0.20000000298023224,-0.16225756704807281,0.11135527491569519,-1.100000023841858,-7.549318790435791,8.421148300170898,0.0,-49.274559020996094,73.89010620117188,-91.55025482177734
9391,16,0.006006671581417322,-0.014920273795723915,0.6358643174171448,-0.05975690111517906,-0.015020661056041718,-0.06807111203670502,0.06297867000102997,-0.15886974334716797,0.23979784548282623,-0.04044865816831589,-0.4292825758457184,0.39772745966911316,0.0,0.0,0.20000000298023224,-0.14446470141410828,0.11560404300689697,-1.100000023841858,-7.4573516845703125,7.174898624420166,0.0,-46.92730712890625,68.19813537597656,-104.03327941894531
9406,16,0.005189255345612764,-0.014984270557761192,0.6347250938415527,-0.05114656686782837,-0.0015391673659905791,-0.08072701841592789,0.052142638713121414,-0.14105728268623352,0.2228163629770279,-1.9125431776046753,2.3122596740722656,-1.435074806213379,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-7.41190242767334,5.668942451477051,0.0,-47.21826934814453,64.9765853881836,-106.4483642578125
9422,16,0.004469915293157101,-0.014635995030403137,0.6335649490356445,-0.05405718460679054,0.028587153181433678,-0.05764956772327423,0.042175132781267166,-0.11013731360435486,0.21609701216220856,-1.4924999475479126,7.720910549163818,0.24644462764263153,0.0,0.0,0.20000000298023224,-0.11343463510274887,0.11698029935359955,-1.100000023841858,-7.292079925537109,4.192144870758057,0.0,-44.01897430419922,42.58494567871094,-107.12687683105469
9438,16,0.003924849443137646,-0.014099488966166973,0.6323264241218567,-0.04246676340699196,0.040622539818286896,-0.07563149183988571,0.036759763956069946,-0.10435080528259277,0.21867713332176208,0.1199246495962143,1.5703892707824707,0.9114771485328674,0.0,0.0,0.20000000298023224,-0.10932476818561554,0.12005104124546051,-1.100000023841858,-7.1478095054626465,3.1535580158233643,0.0,-43.4539794921875,36.19737243652344,-106.64014434814453
9453,16,0.0032515241764485836,-0.0137000922113657,0.6312612891197205,-0.042365558445453644,0.017251430079340935,-0.07124939560890198,0.018162289634346962,-0.08200671523809433,0.21953454613685608,-2.469580888748169,0.9939637780189514,-0.6138559579849243,0.0,0.0,0.20000000298023224,-0.09810560941696167,0.11749193072319031,-1.100000023841858,-7.181840419769287,2.7944138050079346,0.0,-44.347110748291016,25.69948959350586,-105.01968383789062
9469,16,0.002739330753684044,-0.013504010625183582,0.6302414536476135,-0.03328028693795204,0.009078814648091793,-0.07003578543663025,0.019406229257583618,-0.06887208670377731,0.2153361290693283,0.9387063980102539,0.40315672755241394,0.19313828647136688,0.0,0.0,0.20000000298023224,-0.08310552686452866,0.11754237115383148,-1.100000023841858,-6.83540153503418,1.2185182571411133,0.0,-48.31756591796875,11.348957061767578,-103.18267822265625
9485,16,0.0020000941585749388,-0.013473731465637684,0.6294511556625366,-0.04918190836906433,-0.003503865096718073,-0.05391469970345497,0.016013789921998978,-0.056421149522066116,0.21884563565254211,-0.2782299220561981,0.7512093186378479,0.12556247413158417,0.0,0.0,0.20000000298023224,-0.08310552686452866,0.11754237115383148,-1.100000023841858,-6.83540153503418,1.2185182571411133,0.0,-48.31756591796875,11.348957061767578,-103.18267822265625
9500,16,0.0012726250570267439,-0.013451920822262764,0.6288287043571472,-0.048346683382987976,0.0017321177292615175,-0.03627883642911911,0.02662518620491028,-0.05607610568404198,0.22499637305736542,1.2175954580307007,0.005576419644057751,0.7670260667800903,0.0,0.0,0.20000000298023224,-0.06734851747751236,0.11745665222406387,-1.100000023841858,-6.6895880699157715,-0.47113609313964844,0.0,-53.54660415649414,-0.08615493774414062,-104.20437622070312
9516,16,9.409636550117284e-05,-0.013178080320358276,0.6283573508262634,-0.056280799210071564,0.026261942461133003,-0.01610671542584896,0.010980978608131409,-0.05356817692518234,0.2230844795703888,-1.6094712018966675,-0.006153501104563475,-0.8358231782913208,0.0,0.0,0.20000000298023224,-0.050281986594200134,0.11607000231742859,-1.100000023841858,-6.388448238372803,-1.7831225395202637,0.0,-57.28436279296875,-7.848842620849609,-106.7443618774414
9531,16,-0.0009360298863612115,-0.01307328324764967,0.6281576752662659,-0.0720713660120964,0.009621462784707546,-0.013678835704922676,0.013360726647078991,-0.06268147379159927,0.23104915022850037,-0.12090694904327393,0.13066811859607697,0.5283036828041077,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-6.056480407714844,-2.448615074157715,0.0,-59.56379318237305,-13.860618591308594,-107.58626556396484
9547,16,-0.002151465741917491,-0.012725320644676685,0.6281901001930237,-0.07956679910421371,0.028555279597640038,0.0020217718556523323,0.00784946046769619,-0.06978677213191986,0.2240268737077713,-0.23829099535942078,-0.9970575571060181,-0.7012212872505188,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-5.878307819366455,-3.648987293243408,0.0,-60.079803466796875,-18.71590805053711,-116.73817443847656
9563,16,-0.003338906681165099,-0.012390474788844585,0.6281168460845947,-0.07510476559400558,0.019441545009613037,-0.009380794130265713,-0.008428698405623436,-0.08029909431934357,0.22438989579677582,-1.0984983444213867,-1.1029225587844849,0.23884838819503784,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-5.595177173614502,-4.173431396484375,0.0,-59.46876525878906,-22.92531967163086,-99.84554290771484
9578,16,-0.004199403338134289,-0.012043721973896027,0.627953827381134,-0.05102888122200966,0.026595350354909897,-0.014627426862716675,-0.030792616307735443,-0.09635720402002335,0.20986121892929077,-2.014077663421631,-0.9283958673477173,-1.2699087858200073,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-5.751380920410156,-4.730044841766357,0.0,-61.762481689453125,-31.53936767578125,-112.10260009765625
9594,16,-0.004979297053068876,-0.011542243883013725,0.6275873780250549,-0.04539242386817932,0.034781623631715775,-0.030391667038202286,-0.05226348340511322,-0.10746347159147263,0.20648731291294098,-1.760185718536377,-0.23968718945980072,-0.3135569095611572,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-5.751380920410156,-4.730044841766357,0.0,-61.762481689453125,-31.53936767578125,-112.10260009765625
9610,16,-0.005610833875834942,-0.011039233766496181,0.6267312169075012,-0.039937686175107956,0.03356346860527992,-0.06123306602239609,-0.08931402117013931,-0.1135517954826355,0.20236243307590485,-2.07391095161438,0.5435582399368286,-0.2334403693675995,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,-5.581705093383789,-6.238458156585693,0.0,-62.15613555908203,-34.896812438964844,-85.39043426513672
